"2305.14577","Alex Wilf","Alex Wilf, Syeda Nahida Akter, Leena Mathur, Paul Pu Liang, Sheryl
  Mathew, Mengrou Shou, Eric Nyberg, Louis-Philippe Morency","Difference-Masking: Choosing What to Mask in Continued Pretraining",,,,,"cs.LG cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Self-supervised learning (SSL) and the objective of masking-and-predicting in
particular have led to promising SSL performance on a variety of downstream
tasks. However, while most approaches randomly mask tokens, there is strong
intuition from the field of education that deciding what to mask can
substantially improve learning outcomes. We introduce Difference-Masking, an
approach that automatically chooses what to mask during continued pretraining
by considering what makes an unlabelled target domain different from the
pretraining domain. Empirically, we find that Difference-Masking outperforms
baselines on continued pretraining settings across four diverse language and
multimodal video tasks. The cross-task applicability of Difference-Masking
supports the effectiveness of our framework for SSL pretraining in language,
vision, and other domains.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:31:02 GMT""}]","2023-05-25"
"2305.14578","Margarita Bugue\~no","Margarita Bugue\~no, Gerard de Melo","Connecting the Dots: What Graph-Based Text Representations Work Best for
  Text Classification using Graph Neural Networks?","17 pages, 2 figures, 15 tables. The Appendix starts on page 12",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Given the success of Graph Neural Networks (GNNs) for structure-aware machine
learning, numerous studies have explored their application to text
classification, as an alternative to traditional feature representation models.
However, most studies considered just a specific domain and validated on data
with particular characteristics. This work presents an extensive empirical
investigation of graph-based text representation methods proposed for text
classification, identifying practical implications and open challenges in the
field. We compare several GNN architectures as well as BERT across five
datasets, encompassing short and also long documents. The results show that: i)
graph performance is highly related to the textual input features and domain,
ii) despite its outstanding performance, BERT has difficulties converging when
dealing with short texts, iii) graph methods are particularly beneficial for
longer documents.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:31:24 GMT""}]","2023-05-25"
"2305.14579","Xiwen Li","Xiwen Li, Tristalee Mangin, Surojit Saha, Evan Blanchard, Dillon Tang,
  Henry Poppe, Nathan Searle, Ouk Choi, Kerry Kelly, and Ross Whitaker","Real-Time Idling Vehicles Detection Using Combined Audio-Visual Deep
  Learning",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Combustion vehicle emissions contribute to poor air quality and release
greenhouse gases into the atmosphere, and vehicle pollution has been associated
with numerous adverse health effects. Roadways with extensive waiting and/or
passenger drop off, such as schools and hospital drop-off zones, can result in
high incidence and density of idling vehicles. This can produce micro-climates
of increased vehicle pollution. Thus, the detection of idling vehicles can be
helpful in monitoring and responding to unnecessary idling and be integrated
into real-time or off-line systems to address the resulting pollution. In this
paper we present a real-time, dynamic vehicle idling detection algorithm. The
proposed idle detection algorithm and notification rely on an algorithm to
detect these idling vehicles. The proposed method relies on a multi-sensor,
audio-visual, machine-learning workflow to detect idling vehicles visually
under three conditions: moving, static with the engine on, and static with the
engine off. The visual vehicle motion detector is built in the first stage, and
then a contrastive-learning-based latent space is trained for classifying
static vehicle engine sound. We test our system in real-time at a hospital
drop-off point in Salt Lake City. This in-situ dataset was collected and
annotated, and it includes vehicles of varying models and types. The
experiments show that the method can detect engine switching on or off
instantly and achieves 71.01 mean average precision (mAP).
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:35:43 GMT""}]","2023-05-25"
"2305.14580","Lucas Gris","Lucas Rafael Stefanel Gris and Ricardo Marcacini and Arnaldo Candido
  Junior and Edresson Casanova and Anderson Soares and Sandra Maria Alu\'isio","Evaluating OpenAI's Whisper ASR for Punctuation Prediction and Topic
  Modeling of life histories of the Museum of the Person",,,,,"cs.CL cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Automatic speech recognition (ASR) systems play a key role in applications
involving human-machine interactions. Despite their importance, ASR models for
the Portuguese language proposed in the last decade have limitations in
relation to the correct identification of punctuation marks in automatic
transcriptions, which hinder the use of transcriptions by other systems,
models, and even by humans. However, recently Whisper ASR was proposed by
OpenAI, a general-purpose speech recognition model that has generated great
expectations in dealing with such limitations. This chapter presents the first
study on the performance of Whisper for punctuation prediction in the
Portuguese language. We present an experimental evaluation considering both
theoretical aspects involving pausing points (comma) and complete ideas
(exclamation, question, and fullstop), as well as practical aspects involving
transcript-based topic modeling - an application dependent on punctuation marks
for promising performance. We analyzed experimental results from videos of
Museum of the Person, a virtual museum that aims to tell and preserve people's
life histories, thus discussing the pros and cons of Whisper in a real-world
scenario. Although our experiments indicate that Whisper achieves
state-of-the-art results, we conclude that some punctuation marks require
improvements, such as exclamation, semicolon and colon.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:37:29 GMT""},{""version"":""v2"",""created"":""Fri, 26 May 2023 12:09:55 GMT""}]","2023-05-29"
"2305.14581","Smrithan Ravichandran","Smrithan Ravichandran, Andrew Longman, Marine Huault, Roberto Lera,
  Calvin Z. He, Robert Fedosejevs, Luis Roso and Wendell T. Hill III","Imaging electron angular distributions to assess a full-power
  petawatt-class laser focus","10 pages, 6 figures, submitted to Physical Review A",,,,"physics.ins-det physics.app-ph physics.optics","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We present a novel technique to assess the focal volume of petawatt-class
lasers at full power. Our approach exploits quantitative measurement of the
angular distribution of electrons born in the focus via ionization of rarefied
gas, which are accelerated forward and ejected ponderomotively by the field. We
show that a bivariate ($\theta, \phi$) angular distribution, which was obtained
with image plates, not only enables the peak intensity to be extracted, it also
reflects nonideality of the focal-spot intensity distribution. In our prototype
demonstration at intensities of a few $\times 10^{19}$ to a few $\times
10^{20}$ $\mathrm{W/cm^2}$, an f/10 optic produced a focal spot in the paraxial
regime, allowing a plane-wave parameterization of the peak intensity
($\tan{\theta} \propto 1/a_0$) to be compared with our measurements;
qualitative agreement was found. Furthermore, we show that scintillation
detection of electrons is sensitive to real-time, shot-to-shot fluctuations,
which means the technique would support single-shot measurement. Finally, we
estimate that this approach should be usable with electrons up to intensities
$\sim 10^{21}\ \mathrm{W/cm^2}$ before angular measurements start to be less
effective. However, angular measurements will again be possible at $\sim
10^{24}\ \mathrm{W/cm^2}$ when protons become relativistic within a single
cycle.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:38:45 GMT""}]","2023-05-25"
"2305.14582","Ziqi Zhao","Ziqi Zhao, Yucheng Shi, Shushan Wu, Fan Yang, Wenzhan Song, Ninghao
  Liu","Interpretation of Time-Series Deep Models: A Survey","18 pages, 3 figures, 1 table",,,,"cs.LG cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Deep learning models developed for time-series associated tasks have become
more widely researched nowadays. However, due to the unintuitive nature of
time-series data, the interpretability problem -- where we understand what is
under the hood of these models -- becomes crucial. The advancement of similar
studies in computer vision has given rise to many post-hoc methods, which can
also shed light on how to explain time-series models. In this paper, we present
a wide range of post-hoc interpretation methods for time-series models based on
backpropagation, perturbation, and approximation. We also want to bring focus
onto inherently interpretable models, a novel category of interpretation where
human-understandable information is designed within the models. Furthermore, we
introduce some common evaluation metrics used for the explanations, and propose
several directions of future researches on the time-series interpretability
problem. As a highlight, our work summarizes not only the well-established
interpretation methods, but also a handful of fairly recent and under-developed
techniques, which we hope to capture their essence and spark future endeavours
to innovate and improvise.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:43:26 GMT""}]","2023-05-25"
"2305.14583","Alexander Hoyle","Alexander Hoyle, Rupak Sarkar, Pranav Goel, Philip Resnik","Making the Implicit Explicit: Implicit Content as a First Class Citizen
  in NLP",,,,,"cs.CL","http://creativecommons.org/licenses/by-sa/4.0/","  Language is multifaceted. A given utterance can be re-expressed in equivalent
forms, and its implicit and explicit content support various logical and
pragmatic inferences. When processing an utterance, we consider these different
aspects, as mediated by our interpretive goals -- understanding that ""it's dark
in here"" may be a veiled direction to turn on a light. Nonetheless, NLP methods
typically operate over the surface form alone, eliding this nuance.
  In this work, we represent language with language, and direct an LLM to
decompose utterances into logical and plausible inferences. The reduced
complexity of the decompositions makes them easier to embed, opening up novel
applications. Variations on our technique lead to state-of-the-art improvements
on sentence embedding benchmarks, a substantive application in computational
political science, and to a novel construct-discovery process, which we
validate with human annotations.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:45:20 GMT""}]","2023-05-25"
"2305.14584","Kangkang Duan","Kangkang Duan and Zhengbo Zou","Learning from demonstrations: An intuitive VR environment for imitation
  learning of construction robots","22 pages, 8 figures",,,,"cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Construction robots are challenging the traditional paradigm of labor
intensive and repetitive construction tasks. Present concerns regarding
construction robots are focused on their abilities in performing complex tasks
consisting of several subtasks and their adaptability to work in unstructured
and dynamic construction environments. Imitation learning (IL) has shown
advantages in training a robot to imitate expert actions in complex tasks and
the policy thereafter generated by reinforcement learning (RL) is more adaptive
in comparison with pre-programmed robots. In this paper, we proposed a
framework composed of two modules for imitation learning of construction
robots. The first module provides an intuitive expert demonstration collection
Virtual Reality (VR) platform where a robot will automatically follow the
position, rotation, and actions of the expert's hand in real-time, instead of
requiring an expert to control the robot via controllers. The second module
provides a template for imitation learning using observations and actions
recorded in the first module. In the second module, Behavior Cloning (BC) is
utilized for pre-training, Generative Adversarial Imitation Learning (GAIL) and
Proximal Policy Optimization (PPO) are combined to achieve a trade-off between
the strength of imitation vs. exploration. Results show that imitation
learning, especially when combined with PPO, could significantly accelerate
training in limited training steps and improve policy performance.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:46:57 GMT""}]","2023-05-25"
"2305.14585","Andrew Engel","Andrew Engel, Zhichao Wang, Natalie S. Frank, Ioana Dumitriu, Sutanay
  Choudhury, Anand Sarwate, Tony Chiang","Robust Explanations for Deep Neural Networks via Pseudo Neural Tangent
  Kernel Surrogate Models","9 pages, 4 figures, 3 tables",,,,"cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  One of the ways recent progress has been made on explainable AI has been via
explain-by-example strategies, specifically, through data attribution tasks.
The feature spaces used to attribute decisions to training data, however, have
not been compared against one another as to whether they form a truly
representative surrogate model of the neural network (NN). Here, we demonstrate
the efficacy of surrogate linear feature spaces to neural networks through two
means: (1) we establish that a normalized psuedo neural tangent kernel (pNTK)
is more correlated to the neural network decision functions than embedding
based and influence based alternatives in both computer vision and large
language model architectures; (2) we show that the attributions created from
the normalized pNTK more accurately select perturbed training data in a data
poisoning attribution task than these alternatives. Based on these
observations, we conclude that kernel linear models are effective surrogate
models across multiple classification architectures and that pNTK-based kernels
are the most appropriate surrogate feature space of all kernels studied.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:51:53 GMT""}]","2023-05-25"
"2305.14586","Kangkang Duan","Kangkang Duan, Christine Wun Ki Suen, and Zhengbo Zou","MARC: A multi-agent robots control framework for enhancing reinforcement
  learning in construction tasks","19 pages",,,,"cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Letting robots emulate human behavior has always posed a challenge,
particularly in scenarios involving multiple robots. In this paper, we
presented a framework aimed at achieving multi-agent reinforcement learning for
robot control in construction tasks. The construction industry often
necessitates complex interactions and coordination among multiple robots,
demanding a solution that enables effective collaboration and efficient task
execution. Our proposed framework leverages the principles of proximal policy
optimization and developed a multi-agent version to enable the robots to
acquire sophisticated control policies. We evaluated the effectiveness of our
framework by learning four different collaborative tasks in the construction
environments. The results demonstrated the capability of our approach in
enabling multiple robots to learn and adapt their behaviors in complex
construction tasks while effectively preventing collisions. Results also
revealed the potential of combining and exploring the advantages of
reinforcement learning algorithms and inverse kinematics. The findings from
this research contributed to the advancement of multi-agent reinforcement
learning in the domain of construction robotics. By enabling robots to behave
like human counterparts and collaborate effectively, we pave the way for more
efficient, flexible, and intelligent construction processes.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:52:31 GMT""}]","2023-05-25"
"2305.14587","Hamed Rahimi","Hamed Rahimi, Jacob Louis Hoover, David Mimno, Hubert Naacke, Camelia
  Constantin, Bernd Amann","Contextualized Topic Coherence Metrics",,,,,"cs.CL cs.IR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The recent explosion in work on neural topic modeling has been criticized for
optimizing automated topic evaluation metrics at the expense of actual
meaningful topic identification. But human annotation remains expensive and
time-consuming. We propose LLM-based methods inspired by standard human topic
evaluations, in a family of metrics called Contextualized Topic Coherence
(CTC). We evaluate both a fully automated version as well as a semi-automated
CTC that allows human-centered evaluation of coherence while maintaining the
efficiency of automated methods. We evaluate CTC relative to five other metrics
on six topic models and find that it outperforms automated topic coherence
methods, works well on short documents, and is not susceptible to meaningless
but high-scoring topics.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:53:29 GMT""}]","2023-05-25"
"2305.14588","Daniel Simig","Sebastian Cadavid-Sanchez, Khalil Kacem, Rafael Aparecido Martins
  Frade, Johannes Boehm, Thomas Chaney, Danial Lashkari, Daniel Simig","Evaluating end-to-end entity linking on domain-specific knowledge bases:
  Learning about ancient technologies from museum collections",,,,,"cs.CL cs.LG","http://creativecommons.org/licenses/by/4.0/","  To study social, economic, and historical questions, researchers in the
social sciences and humanities have started to use increasingly large
unstructured textual datasets. While recent advances in NLP provide many tools
to efficiently process such data, most existing approaches rely on generic
solutions whose performance and suitability for domain-specific tasks is not
well understood. This work presents an attempt to bridge this domain gap by
exploring the use of modern Entity Linking approaches for the enrichment of
museum collection data. We collect a dataset comprising of more than 1700 texts
annotated with 7,510 mention-entity pairs, evaluate some off-the-shelf
solutions in detail using this dataset and finally fine-tune a recent
end-to-end EL model on this data. We show that our fine-tuned model
significantly outperforms other approaches currently available in this domain
and present a proof-of-concept use case of this model. We release our dataset
and our best model.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:53:58 GMT""}]","2023-05-25"
"2305.14589","Xiaofeng Liu","Xiaofeng Liu, Jerry L. Prince, Fangxu Xing, Jiachen Zhuo, Reese
  Timothy, Maureen Stone, Georges El Fakhri, Jonghye Woo","Attentive Continuous Generative Self-training for Unsupervised Domain
  Adaptive Medical Image Translation","Accepted to Medical Image Analysis",,,,"eess.IV cs.CV cs.LG physics.med-ph","http://creativecommons.org/licenses/by/4.0/","  Self-training is an important class of unsupervised domain adaptation (UDA)
approaches that are used to mitigate the problem of domain shift, when applying
knowledge learned from a labeled source domain to unlabeled and heterogeneous
target domains. While self-training-based UDA has shown considerable promise on
discriminative tasks, including classification and segmentation, through
reliable pseudo-label filtering based on the maximum softmax probability, there
is a paucity of prior work on self-training-based UDA for generative tasks,
including image modality translation. To fill this gap, in this work, we seek
to develop a generative self-training (GST) framework for domain adaptive image
translation with continuous value prediction and regression objectives.
Specifically, we quantify both aleatoric and epistemic uncertainties within our
GST using variational Bayes learning to measure the reliability of synthesized
data. We also introduce a self-attention scheme that de-emphasizes the
background region to prevent it from dominating the training process. The
adaptation is then carried out by an alternating optimization scheme with
target domain supervision that focuses attention on the regions with reliable
pseudo-labels. We evaluated our framework on two cross-scanner/center,
inter-subject translation tasks, including tagged-to-cine magnetic resonance
(MR) image translation and T1-weighted MR-to-fractional anisotropy translation.
Extensive validations with unpaired target domain data showed that our GST
yielded superior synthesis performance in comparison to adversarial training
UDA methods.
","[{""version"":""v1"",""created"":""Tue, 23 May 2023 23:57:44 GMT""}]","2023-05-25"
"2305.14590","Sijia Wang","Pritika Ramu, Sijia Wang, Lalla Mouatadid, Joy Rimchala, Lifu Huang","RE$^2$: Region-Aware Relation Extraction from Visually Rich Documents",,,,,"cs.CL cs.AI","http://creativecommons.org/licenses/by/4.0/","  Current research in form understanding predominantly relies on large
pre-trained language models, necessitating extensive data for pre-training.
However, the importance of layout structure (i.e., the spatial relationship
between the entity blocks in the visually rich document) to relation extraction
has been overlooked. In this paper, we propose REgion-Aware Relation Extraction
(RE$^2$) that leverages region-level spatial structure among the entity blocks
to improve their relation prediction. We design an edge-aware graph attention
network to learn the interaction between entities while considering their
spatial relationship defined by their region-level representations. We also
introduce a constraint objective to regularize the model towards consistency
with the inherent constraints of the relation extraction task. Extensive
experiments across various datasets, languages and domains demonstrate the
superiority of our proposed approach.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:07:40 GMT""}]","2023-05-25"
"2305.14591","Kexun Zhang","Kexun Zhang, Danqing Wang, Jingtao Xia, William Yang Wang, Lei Li","ALGO: Synthesizing Algorithmic Programs with Generated Oracle Verifiers",,,,,"cs.CL cs.SE","http://creativecommons.org/licenses/by/4.0/","  Large language models (LLMs) excel at implementing code from functionality
descriptions, but struggle with algorithmic problems that require not only
implementation but also identification of the suitable algorithm. Moreover,
LLM-generated programs lack guaranteed correctness and require human
verification. To address these challenges, we propose ALGO, a framework that
synthesizes Algorithmic programs with LLM-Generated Oracles to guide the
creation and verify their correctness. ALGO first generates a probably correct
but possibly slow reference oracle by prompting an LLM to exhaustively
enumerate all the combinations of relevant variables. This oracle is then
utilized to guide an arbitrary search strategy in exploring the algorithm space
and to verify the algorithms synthesized. Our study shows that the
LLM-generated oracles are correct for 88% of the cases. With the oracles as
verifiers, ALGO can be integrated with any existing code generation model in a
model-agnostic manner to enhance its performance. Experiments show that when
equipped with ALGO, we achieve an 8x better one-submission pass rate over the
Codex model and a 2.6x better one-submission pass rate over CodeT, the current
state-of-the-art model on CodeContests. We can also get 1.3x better pass rate
over the ChatGPT Code Interpreter on unseen problems.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:10:15 GMT""}]","2023-05-25"
"2305.14592","Ruohao Guo","Ruohao Guo, Wei Xu, Alan Ritter","Instruction Tuning with Lexicons for Zero-Shot Style Classification",,,,,"cs.CL cs.LG","http://creativecommons.org/licenses/by/4.0/","  Style is used to convey authors' intentions and attitudes. Despite the
success of large pre-trained language models on style classification, prior
work relies on fine-tuning with labeled examples. Prompting large language
models to classify style without fine-tuning is challenging because language
styles can be difficult to define. In this study, we investigate the
effectiveness of style lexicons as a means for instructing language models how
to identify new styles that are unseen during training. Our experiments show
that lexicon-based instructions improve transfer zero-shot performance
significantly. We will release our code and data.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:17:36 GMT""}]","2023-05-25"
"2305.14593","Yuling Yao","Yuling Yao, Justin Domke","Discriminative calibration",,,,,"stat.ML cs.LG stat.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  To check the accuracy of Bayesian computations, it is common to use
rank-based simulation-based calibration (SBC). However, SBC has drawbacks: The
test statistic is somewhat ad-hoc, interactions are difficult to examine,
multiple testing is a challenge, and the resulting p-value is not a divergence
metric. We propose to replace the marginal rank test with a flexible
classification approach that learns test statistics from data. This measure
typically has a higher statistical power than the SBC rank test and returns an
interpretable divergence measure of miscalibration, computed from
classification accuracy. This approach can be used with different data
generating processes to address likelihood-free inference or traditional
inference methods like Markov chain Monte Carlo or variational inference. We
illustrate an automated implementation using neural networks and
statistically-inspired features, and validate the method with numerical and
real data experiments.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:18:48 GMT""}]","2023-05-25"
"2305.14594","Salem Lahlou","Salem Lahlou, Joseph D. Viviano, Victor Schmidt","torchgfn: A PyTorch GFlowNet library",,,,,"cs.LG","http://creativecommons.org/licenses/by/4.0/","  The increasing popularity of generative flow networks (GFlowNets or GFNs) is
accompanied with a proliferation of code sources. This hinders the
implementation of new features, such as training losses, that can readily be
compared to existing ones, on a set of common environments. In addition to
slowing down research in the field of GFlowNets, different code bases use
different conventions, that might be confusing for newcomers. `torchgfn` is a
library built on top of PyTorch, that aims at addressing both problems. It
provides user with a simple API for environments, and useful abstractions for
samplers and losses. Multiple examples are provided, replicating published
results. The code is available in https://github.com/saleml/torchgfn.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:20:59 GMT""}]","2023-05-25"
"2305.14595","Serena Wang","Serena Wang, Stephen Bates, P. M. Aronow, Michael I. Jordan","Operationalizing Counterfactual Metrics: Incentives, Ranking, and
  Information Asymmetry",,,,,"cs.LG cs.CY cs.GT","http://creativecommons.org/licenses/by/4.0/","  From the social sciences to machine learning, it has been well documented
that metrics to be optimized are not always aligned with social welfare. In
healthcare, Dranove et al. [12] showed that publishing surgery mortality
metrics actually harmed the welfare of sicker patients by increasing provider
selection behavior. Using a principal-agent model, we directly study the
incentive misalignments that arise from such average treated outcome metrics,
and show that the incentives driving treatment decisions would align with
maximizing total patient welfare if the metrics (i) accounted for
counterfactual untreated outcomes and (ii) considered total welfare instead of
average welfare among treated patients. Operationalizing this, we show how
counterfactual metrics can be modified to satisfy desirable properties when
used for ranking. Extending to realistic settings when the providers observe
more about patients than the regulatory agencies do, we bound the decay in
performance by the degree of information asymmetry between the principal and
the agent. In doing so, our model connects principal-agent information
asymmetry with unobserved heterogeneity in causal inference.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:24:38 GMT""}]","2023-05-25"
"2305.14596","Sarah Wiegreffe","Sarah Wiegreffe, Matthew Finlayson, Oyvind Tafjord, Peter Clark,
  Ashish Sabharwal","Attentiveness to Answer Choices Doesn't Always Entail High QA Accuracy",,,,,"cs.CL cs.LG","http://creativecommons.org/licenses/by/4.0/","  When large language models (LMs) are applied in zero- or few-shot settings to
discriminative tasks such as multiple-choice questions, their attentiveness
(i.e., probability mass) is spread across many vocabulary tokens that are not
valid choices. Such a spread across multiple surface forms with identical
meaning is thought to cause an underestimation of a model's true performance,
referred to as the ""surface form competition"" (SFC) hypothesis. This has
motivated the introduction of various probability normalization methods.
However, many core questions remain unanswered. How do we measure SFC or
attentiveness? Are there direct ways of increasing attentiveness on valid
choices? Does increasing attentiveness always improve task accuracy? We propose
a mathematical formalism for studying this phenomenon, provide a metric for
quantifying attentiveness, and identify a simple method for increasing it --
namely, in-context learning with even just one example containing answer
choices. The formalism allows us to quantify SFC and bound its impact. Our
experiments on three diverse datasets and six LMs reveal several surprising
findings. For example, encouraging models to generate a valid answer choice
can, in fact, be detrimental to task performance for some LMs, and prior
probability normalization methods are less effective (sometimes even
detrimental) to instruction-tuned LMs. We conclude with practical insights for
effectively using prompted LMs for multiple-choice tasks.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:27:00 GMT""}]","2023-05-25"
"2305.14597","Zhijing Jin","Yiwen Ding, Jiarui Liu, Zhiheng Lyu, Kun Zhang, Bernhard Schoelkopf,
  Zhijing Jin, Rada Mihalcea","Voices of Her: Analyzing Gender Differences in the AI Publication World",,,,,"cs.CL cs.AI cs.LG","http://creativecommons.org/licenses/by-sa/4.0/","  While several previous studies have analyzed gender bias in research, we are
still missing a comprehensive analysis of gender differences in the AI
community, covering diverse topics and different development trends. Using the
AI Scholar dataset of 78K researchers in the field of AI, we identify several
gender differences: (1) Although female researchers tend to have fewer overall
citations than males, this citation difference does not hold for all
academic-age groups; (2) There exist large gender homophily in co-authorship on
AI papers; (3) Female first-authored papers show distinct linguistic styles,
such as longer text, more positive emotion words, and more catchy titles than
male first-authored papers. Our analysis provides a window into the current
demographic trends in our AI community, and encourages more gender equality and
diversity in the future. Our code and data are at
https://github.com/causalNLP/ai-scholar-gender.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:40:49 GMT""}]","2023-05-25"
"2305.14598","Yutong Zhou","Yutong Zhou and Nobutaka Shimada","Vision + Language Applications: A Survey","Accepted by GCV @CVPR2023",,,,"cs.CV cs.MM","http://creativecommons.org/licenses/by/4.0/","  Text-to-image generation has attracted significant interest from researchers
and practitioners in recent years due to its widespread and diverse
applications across various industries. Despite the progress made in the domain
of vision and language research, the existing literature remains relatively
limited, particularly with regard to advancements and applications in this
field. This paper explores a relevant research track within multimodal
applications, including text, vision, audio, and others. In addition to the
studies discussed in this paper, we are also committed to continually updating
the latest relevant papers, datasets, application projects and corresponding
information at https://github.com/Yutong-Zhou-cv/Awesome-Text-to-Image
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:42:06 GMT""}]","2023-05-25"
"2305.14599","James Y. Huang","James Y. Huang, Wenlin Yao, Kaiqiang Song, Hongming Zhang, Muhao Chen,
  Dong Yu","Bridging Continuous and Discrete Spaces: Interpretable Sentence
  Representation Learning via Compositional Operations",,,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Traditional sentence embedding models encode sentences into vector
representations to capture useful properties such as the semantic similarity
between sentences. However, in addition to similarity, sentence semantics can
also be interpreted via compositional operations such as sentence fusion or
difference. It is unclear whether the compositional semantics of sentences can
be directly reflected as compositional operations in the embedding space. To
more effectively bridge the continuous embedding and discrete text spaces, we
explore the plausibility of incorporating various compositional properties into
the sentence embedding space that allows us to interpret embedding
transformations as compositional sentence operations. We propose InterSent, an
end-to-end framework for learning interpretable sentence embeddings that
supports compositional sentence operations in the embedding space. Our method
optimizes operator networks and a bottleneck encoder-decoder model to produce
meaningful and interpretable sentence embeddings. Experimental results
demonstrate that our method significantly improves the interpretability of
sentence embeddings on four textual generation tasks over existing approaches
while maintaining strong performance on traditional semantic similarity tasks.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:44:49 GMT""}]","2023-05-25"
"2305.14600","Tao Li","Tao Li, Ghazaleh Kazeminejad, Susan W. Brown, Martha Palmer, Vivek
  Srikumar","Learning Semantic Role Labeling from Compatible Label Sequences",,,,,"cs.CL cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper addresses the question of how to efficiently learn from disjoint,
compatible label sequences. We argue that the compatible structures between
disjoint label sets help model learning and inference. We verify this
hypothesis on the task of semantic role labeling (SRL), specifically, tagging a
sentence with two role sequences: VerbNet arguments and PropBank arguments.
Prior work has shown that cross-task interaction improves performance. However,
the two tasks are still separately decoded, running the risk of generating
structurally inconsistent label sequences (as per lexicons like SEMLINK). To
eliminate this issue, we first propose a simple and effective setup that
jointly handles VerbNet and PropBank labels as one sequence. With this setup,
we show that enforcing SEMLINK constraints during decoding constantly improves
the overall F1. With special input constructions, our joint model infers
VerbNet arguments from PropBank arguments with over 99% accuracy. We also
propose a constrained marginal model that uses SEMLINK information during
training to further benefit from the large amounts of PropBank-only data. Our
models achieve state-of-the-art F1's on VerbNet and PropBank argument labeling
on the CoNLL05 dataset with strong out-of-domain generalization.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:46:02 GMT""}]","2023-05-25"
"2305.14601","Chiyoung Song","Chiyoung Song, Dongjae Lee","FaceFusion: Exploiting Full Spectrum of Multiple Datasets",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The size of training dataset is known to be among the most dominating aspects
of training high-performance face recognition embedding model. Building a large
dataset from scratch could be cumbersome and time-intensive, while combining
multiple already-built datasets poses the risk of introducing large amount of
label noise. We present a novel training method, named FaceFusion. It creates a
fused view of different datasets that is untainted by identity conflicts, while
concurrently training an embedding network using the view in an end-to-end
fashion. Using the unified view of combined datasets enables the embedding
network to be trained against the entire spectrum of the datasets, leading to a
noticeable performance boost. Extensive experiments confirm superiority of our
method, whose performance in public evaluation datasets surpasses not only that
of using a single training dataset, but also that of previously known methods
under various training circumstances.
","[{""version"":""v1"",""created"":""Wed, 24 May 2023 00:51:04 GMT""}]","2023-05-25"
